,BroadStreet,,,,,,JHU,,,NYT,,,USAF,,,Discrepancy?,,FILTER HERE,,,Case Comments,Death Comments,,,
,Date,County,State,Cases,Deaths,Column1,Cases-JHU,Deaths-JHU,Column4,Cases-NYT,Deaths-NYT,Column7,Cases-USAF,Deaths-USAF,Column10,Cases?,Deaths?,Any,,,,,,,
,,STATE TOTALS,South Dakota,76263,855,,76142,849,,76142,849,,76142,849,,Yes,Yes,Yes,,,JHU=76142; NYT=76142; USAF=76142 in STATE TOTALS,JHU=849; NYT=849; USAF=849 in STATE TOTALS,,,
,5/16/20,Unknown,South Dakota,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,Aurora County,South Dakota,345,3,,345,3,,345,3,,345,3,,No,No,None,,,,,,,
,5/16/20,Beadle County,South Dakota,2205,25,,2205,25,,2205,25,,2205,25,,No,No,None,,,,,,,
,5/16/20,Bennett County,South Dakota,311,5,,311,5,,311,5,,311,5,,No,No,None,,,,,,,
,5/16/20,Bon Homme County,South Dakota,1335,14,,1335,14,,1335,14,,1335,14,,No,No,None,,,,,,,
,5/16/20,Brookings County,South Dakota,2311,16,,2311,16,,2311,16,,2311,16,,No,No,None,,,,,,,
,5/16/20,Brown County,South Dakota,3424,18,,3424,18,,3424,18,,3424,18,,No,No,None,,,,,,,
,5/16/20,Brule County,South Dakota,542,5,,542,5,,542,5,,542,5,,No,No,None,,,,,,,
,5/16/20,Buffalo County,South Dakota,369,6,,369,6,,369,6,,369,6,,No,No,None,,,,,,,
,5/16/20,Butte County,South Dakota,689,13,,689,13,,689,13,,689,13,,No,No,None,,,,,,,
,5/16/20,Campbell County,South Dakota,103,1,,103,1,,103,1,,103,1,,No,No,None,,,,,,,
,5/16/20,Charles Mix County,South Dakota,804,4,,804,4,,804,4,,804,4,,No,No,None,,,,,,,
,5/16/20,Clark County,South Dakota,241,1,,241,1,,241,1,,241,1,,No,No,None,,,,,,,
,5/16/20,Clay County,South Dakota,1296,9,,1296,9,,1296,9,,1296,9,,No,No,None,,,,,,,
,5/16/20,Codington County,South Dakota,2548,42,,2548,42,,2548,42,,2548,42,,No,No,None,,,,,,,
,5/16/20,Corson County,South Dakota,361,4,,361,4,,361,4,,361,4,,No,No,None,,,,,,,
,5/16/20,Custer County,South Dakota,507,7,,507,7,,507,7,,507,7,,No,No,None,,,,,,,
,5/16/20,Davison County,South Dakota,2292,30,,2292,30,,2292,31,,2292,30,,No,Yes,Yes,,,,JHU=30; NYT=31; USAF=30 in Davison County,,,
,5/16/20,Day County,South Dakota,336,5,,336,5,,336,5,,336,5,,No,No,None,,,,,,,
,5/16/20,Deuel County,South Dakota,292,2,,292,2,,292,2,,292,2,,No,No,None,,,,,,,
,5/16/20,Dewey County,South Dakota,807,3,,807,3,,807,3,,807,3,,No,No,None,,,,,,,
,5/16/20,Douglas County,South Dakota,283,5,,283,5,,283,5,,283,5,,No,No,None,,,,,,,
,5/16/20,Edmunds County,South Dakota,353,8,,232,2,,232,2,,232,2,,Yes,Yes,Yes,,,JHU=232; NYT=232; USAF=232 in Edmunds County,JHU=2; NYT=2; USAF=2 in Edmunds County,,,
,5/16/20,Fall River County,South Dakota,353,8,,353,8,,353,8,,353,8,,No,No,None,,,,,,,
,5/16/20,Faulk County,South Dakota,275,8,,275,8,,275,8,,275,8,,No,No,None,,,,,,,
,5/16/20,Grant County,South Dakota,576,10,,576,10,,576,10,,576,10,,No,No,None,,,,,,,
,5/16/20,Gregory County,South Dakota,428,18,,428,18,,428,18,,428,18,,No,No,None,,,,,,,
,5/16/20,Haakon County,South Dakota,139,3,,139,3,,139,3,,139,3,,No,No,None,,,,,,,
,5/16/20,Hamlin County,South Dakota,446,3,,446,3,,446,3,,446,3,,No,No,None,,,,,,,
,5/16/20,Hand County,South Dakota,277,1,,277,1,,277,1,,277,1,,No,No,None,,,,,,,
,5/16/20,Hanson County,South Dakota,235,1,,235,1,,235,1,,235,1,,No,No,None,,,,,,,
,5/16/20,Harding County,South Dakota,68,0,,68,0,,68,0,,68,0,,No,No,None,,,,,,,
,5/16/20,Hughes County,South Dakota,1585,17,,1585,17,,1585,17,,1585,17,,No,No,None,,,,,,,
,5/16/20,Hutchinson County,South Dakota,541,6,,541,6,,541,6,,541,6,,No,No,None,,,,,,,
,5/16/20,Hyde County,South Dakota,116,0,,116,0,,116,0,,116,0,,No,No,None,,,,,,,
,5/16/20,Jackson County,South Dakota,188,6,,188,6,,188,6,,188,6,,No,No,None,,,,,,,
,5/16/20,Jerauld County,South Dakota,233,13,,233,13,,233,13,,233,13,,No,No,None,,,,,,,
,5/16/20,Jones County,South Dakota,59,0,,59,0,,59,0,,59,0,,No,No,None,,,,,,,
,5/16/20,Kingsbury County,South Dakota,417,8,,417,8,,417,8,,417,8,,No,No,None,,,,,,,
,5/16/20,Lake County,South Dakota,805,10,,805,10,,805,10,,805,10,,No,No,None,,,,,,,
,5/16/20,Lawrence County,South Dakota,1907,22,,1907,22,,1907,22,,1907,22,,No,No,None,,,,,,,
,5/16/20,Lincoln County,South Dakota,5182,47,,5182,47,,5182,47,,5182,47,,No,No,None,,,,,,,
,5/16/20,Lyman County,South Dakota,440,8,,440,8,,440,8,,440,8,,No,No,None,,,,,,,
,5/16/20,McCook County,South Dakota,574,11,,574,11,,574,11,,574,11,,No,No,None,,,,,,,
,5/16/20,McPherson County,South Dakota,140,1,,140,1,,140,1,,140,1,,No,No,None,,,,,,,
,5/16/20,Marshall County,South Dakota,164,3,,164,3,,164,3,,164,3,,No,No,None,,,,,,,
,5/16/20,Meade County,South Dakota,1650,13,,1650,13,,1650,13,,1650,13,,No,No,None,,,,,,,
,5/16/20,Mellette County,South Dakota,161,1,,161,1,,161,1,,161,1,,No,No,None,,,,,,,
,5/16/20,Miner County,South Dakota,185,5,,185,5,,185,5,,185,5,,No,No,None,,,,,,,
,5/16/20,Minnehaha County,South Dakota,19493,169,,19493,169,,19493,169,,19493,169,,No,No,None,,,,,,,
,5/16/20,Moody County,South Dakota,396,10,,396,10,,396,10,,396,10,,No,No,None,,,,,,,
,5/16/20,Oglala Lakota County,South Dakota,1585,20,,1585,20,,1585,20,,1585,20,,No,No,None,,,,,,,
,5/16/20,Pennington County,South Dakota,8122,71,,8122,71,,8122,70,,8122,71,,No,Yes,Yes,,,,JHU=71; NYT=70; USAF=71 in Pennington County,,,
,5/16/20,Perkins County,South Dakota,179,2,,179,2,,179,2,,179,2,,No,No,None,,,,,,,
,5/16/20,Potter County,South Dakota,256,1,,256,1,,256,1,,256,1,,No,No,None,,,,,,,
,5/16/20,Roberts County,South Dakota,675,17,,675,17,,675,17,,675,17,,No,No,None,,,,,,,
,5/16/20,Sanborn County,South Dakota,257,1,,257,1,,257,1,,257,1,,No,No,None,,,,,,,
,5/16/20,Spink County,South Dakota,531,12,,531,12,,531,12,,531,12,,No,No,None,,,,,,,
,5/16/20,Stanley County,South Dakota,220,0,,220,0,,220,0,,220,0,,No,No,None,,,,,,,
,5/16/20,Sully County,South Dakota,89,3,,89,3,,89,3,,89,3,,No,No,None,,,,,,,
,5/16/20,Todd County,South Dakota,876,12,,876,12,,876,12,,876,12,,No,No,None,,,,,,,
,5/16/20,Tripp County,South Dakota,485,2,,485,2,,485,2,,485,2,,No,No,None,,,,,,,
,5/16/20,Turner County,South Dakota,766,36,,766,36,,766,36,,766,36,,No,No,None,,,,,,,
,5/16/20,Union County,South Dakota,1194,23,,1194,23,,1194,23,,1194,23,,No,No,None,,,,,,,
,5/16/20,Walworth County,South Dakota,455,11,,455,11,,455,11,,455,11,,No,No,None,,,,,,,
,5/16/20,Yankton County,South Dakota,1615,9,,1615,9,,1615,9,,1615,9,,No,No,None,,,,,,,
,5/16/20,Ziebach County,#VALUE!,171,7,,171,7,,171,7,,171,7,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,5/16/20,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
,1/0/00,#VALUE!,#VALUE!,0,0,,0,0,,0,0,,0,0,,No,No,None,,,,,,,
